2023-03-28 05:53:43,296 train_batch_size: 512
2023-03-28 05:53:43,296 test_batch_size: 512
2023-03-28 05:53:43,296 lr: 5e-05
2023-03-28 05:53:43,296 num_epochs: 50
2023-03-28 05:53:43,296 max_patience: 1
2023-03-28 05:53:44,782 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-03-28 05:53:49,148 Train Epoch: 0
2023-03-28 06:57:33,214 Step 609 - loss: 4.887153625488281 , train acc: 23.046875
2023-03-28 06:57:38,430 Step 610 - loss: 4.856108665466309 , train acc: 25.9765625
2023-03-28 06:57:43,559 Step 611 - loss: 4.816949844360352 , train acc: 26.7578125
2023-03-28 06:57:48,703 Step 612 - loss: 4.799205780029297 , train acc: 26.7578125
2023-03-28 06:57:53,810 Step 613 - loss: 4.836523532867432 , train acc: 24.21875
2023-03-28 06:57:59,005 Step 614 - loss: 4.82958459854126 , train acc: 23.046875
2023-03-28 06:58:04,325 Step 615 - loss: 4.847908973693848 , train acc: 25.9765625
2023-03-28 06:58:09,518 Step 616 - loss: 4.801120758056641 , train acc: 26.953125
2023-03-28 06:58:14,815 Step 617 - loss: 4.7964887619018555 , train acc: 24.609375
2023-03-28 06:58:19,963 Step 618 - loss: 4.806818962097168 , train acc: 26.171875
2023-03-28 06:58:25,372 Step 619 - loss: 4.811668872833252 , train acc: 25.9765625
2023-03-28 06:58:30,573 Step 620 - loss: 4.762665748596191 , train acc: 26.7578125
2023-03-28 06:58:35,858 Step 621 - loss: 4.802899360656738 , train acc: 25.0
2023-03-28 06:58:41,130 Step 622 - loss: 4.774026870727539 , train acc: 27.1484375
2023-03-28 06:58:46,892 Step 623 - loss: 4.78510046005249 , train acc: 27.734375
2023-03-28 06:58:52,098 Step 624 - loss: 4.7450480461120605 , train acc: 26.3671875
2023-03-28 06:58:57,301 Step 625 - loss: 4.740072250366211 , train acc: 25.9765625
2023-03-28 06:59:02,486 Step 626 - loss: 4.759884834289551 , train acc: 27.5390625
2023-03-28 06:59:07,775 Step 627 - loss: 4.752693176269531 , train acc: 26.3671875
2023-03-28 06:59:13,161 Step 628 - loss: 4.774956703186035 , train acc: 22.8515625
2023-03-28 06:59:18,494 Step 629 - loss: 4.738766670227051 , train acc: 26.5625
2023-03-28 06:59:23,756 Step 630 - loss: 4.7214531898498535 , train acc: 26.3671875
2023-03-28 06:59:29,125 Step 631 - loss: 4.683269500732422 , train acc: 31.4453125
2023-03-28 06:59:34,329 Step 632 - loss: 4.704236030578613 , train acc: 25.78125
2023-03-28 06:59:39,694 Step 633 - loss: 4.720089912414551 , train acc: 27.5390625
2023-03-28 06:59:44,872 Step 634 - loss: 4.713074207305908 , train acc: 28.3203125
2023-03-28 06:59:50,206 Step 635 - loss: 4.749574661254883 , train acc: 26.953125
2023-03-28 06:59:55,395 Step 636 - loss: 4.702646732330322 , train acc: 26.7578125
2023-03-28 07:00:00,624 Step 637 - loss: 4.719560623168945 , train acc: 27.1484375
2023-03-28 07:00:05,828 Step 638 - loss: 4.676263809204102 , train acc: 28.7109375
2023-03-28 07:00:11,214 Step 639 - loss: 4.645595550537109 , train acc: 30.46875
2023-03-28 07:00:16,430 Step 640 - loss: 4.673877716064453 , train acc: 29.6875
2023-03-28 07:00:21,668 Step 641 - loss: 4.725235462188721 , train acc: 27.5390625
2023-03-28 07:00:26,928 Step 642 - loss: 4.589958190917969 , train acc: 33.7890625
2023-03-28 07:00:32,110 Step 643 - loss: 4.677616119384766 , train acc: 27.9296875
2023-03-28 07:00:37,289 Step 644 - loss: 4.642392158508301 , train acc: 32.8125
2023-03-28 07:00:42,651 Step 645 - loss: 4.626298427581787 , train acc: 30.6640625
2023-03-28 07:00:47,866 Step 646 - loss: 4.640816688537598 , train acc: 29.6875
2023-03-28 07:00:53,098 Step 647 - loss: 4.6250481605529785 , train acc: 28.7109375
2023-03-28 07:00:58,462 Step 648 - loss: 4.61808967590332 , train acc: 30.859375
2023-03-28 07:01:03,756 Step 649 - loss: 4.593114852905273 , train acc: 30.078125
2023-03-28 07:01:09,061 Step 650 - loss: 4.623180389404297 , train acc: 27.5390625
2023-03-28 07:01:14,422 Step 651 - loss: 4.589427947998047 , train acc: 28.515625
2023-03-28 07:01:19,786 Step 652 - loss: 4.583059310913086 , train acc: 28.125
2023-03-28 07:01:25,120 Step 653 - loss: 4.586992263793945 , train acc: 29.8828125
2023-03-28 07:01:30,802 Step 654 - loss: 4.598120212554932 , train acc: 30.2734375
2023-03-28 07:01:36,032 Step 655 - loss: 4.595160961151123 , train acc: 32.421875
2023-03-28 07:01:41,349 Step 656 - loss: 4.599931240081787 , train acc: 32.03125
2023-03-28 07:01:46,553 Step 657 - loss: 4.539441108703613 , train acc: 33.3984375
2023-03-28 07:01:51,814 Step 658 - loss: 4.557295322418213 , train acc: 31.25
2023-03-28 07:01:57,028 Step 659 - loss: 4.515050411224365 , train acc: 36.328125
2023-03-28 07:02:02,280 Step 660 - loss: 4.548492431640625 , train acc: 32.2265625
2023-03-28 07:02:07,540 Step 661 - loss: 4.462435245513916 , train acc: 33.3984375
2023-03-28 07:02:12,843 Step 662 - loss: 4.547042369842529 , train acc: 32.421875
2023-03-28 07:02:18,133 Step 663 - loss: 4.517739295959473 , train acc: 33.203125
2023-03-28 07:02:23,321 Step 664 - loss: 4.527997970581055 , train acc: 28.3203125
2023-03-28 07:02:28,500 Step 665 - loss: 4.528695106506348 , train acc: 33.3984375
2023-03-28 07:02:33,746 Step 666 - loss: 4.517504692077637 , train acc: 29.4921875
2023-03-28 07:02:39,044 Step 667 - loss: 4.515557765960693 , train acc: 32.2265625
2023-03-28 07:02:44,262 Step 668 - loss: 4.467766761779785 , train acc: 33.984375
2023-03-28 07:02:49,553 Step 669 - loss: 4.438004493713379 , train acc: 37.6953125
2023-03-28 07:02:55,432 Step 670 - loss: 4.4601616859436035 , train acc: 33.0078125
2023-03-28 07:03:00,643 Step 671 - loss: 4.469287872314453 , train acc: 33.59375
2023-03-28 07:03:05,861 Step 672 - loss: 4.49797248840332 , train acc: 30.078125
2023-03-28 07:03:11,117 Step 673 - loss: 4.442145347595215 , train acc: 31.8359375
2023-03-28 07:03:16,368 Step 674 - loss: 4.404882907867432 , train acc: 35.546875
2023-03-28 07:03:21,526 Step 675 - loss: 4.465571403503418 , train acc: 32.2265625
2023-03-28 07:03:26,696 Step 676 - loss: 4.38412618637085 , train acc: 34.375
2023-03-28 07:03:31,878 Step 677 - loss: 4.402156352996826 , train acc: 36.5234375
2023-03-28 07:03:37,095 Step 678 - loss: 4.417693614959717 , train acc: 33.7890625
2023-03-28 07:03:42,377 Step 679 - loss: 4.44909143447876 , train acc: 29.1015625
2023-03-28 07:03:47,622 Step 680 - loss: 4.389405250549316 , train acc: 36.328125
2023-03-28 07:03:53,047 Step 681 - loss: 4.370433807373047 , train acc: 34.5703125
2023-03-28 07:03:58,224 Step 682 - loss: 4.393034934997559 , train acc: 32.2265625
2023-03-28 07:04:03,430 Step 683 - loss: 4.391626358032227 , train acc: 35.546875
2023-03-28 07:04:08,618 Step 684 - loss: 4.373676300048828 , train acc: 33.7890625
2023-03-28 07:04:11,776 Step 685 - loss: 4.357967376708984 , train acc: 33.63095238095238
2023-03-28 07:04:11,840 Evaluate Epoch: 6
2023-03-28 07:05:55,359 Correct: 3454 / Total: 10000
2023-03-28 07:05:55,360 Average val loss: 4.3674468994140625
2023-03-28 07:05:55,360 Average val acc: 34.54
2023-03-28 07:05:55,784 Best test acc: 34.54
2023-03-28 07:05:55,784 Best model saved at ./checkpoints/cifar100_best_model6.pt
2023-03-28 07:05:55,785 Train Epoch: 7
2023-03-28 07:06:00,984 Step 686 - loss: 4.434751510620117 , train acc: 31.4453125
2023-03-28 07:06:06,103 Step 687 - loss: 4.312938690185547 , train acc: 39.0625
2023-03-28 07:06:11,281 Step 688 - loss: 4.389693260192871 , train acc: 35.15625
2023-03-28 07:06:16,520 Step 689 - loss: 4.317753791809082 , train acc: 37.3046875
2023-03-28 07:06:21,701 Step 690 - loss: 4.300174713134766 , train acc: 35.15625
2023-03-28 07:06:26,878 Step 691 - loss: 4.306509017944336 , train acc: 39.0625
2023-03-28 07:06:32,065 Step 692 - loss: 4.322152137756348 , train acc: 34.765625
2023-03-28 07:06:37,254 Step 693 - loss: 4.300993919372559 , train acc: 34.765625
2023-03-28 07:06:42,448 Step 694 - loss: 4.290956020355225 , train acc: 37.890625
2023-03-28 07:06:47,666 Step 695 - loss: 4.2706804275512695 , train acc: 38.0859375
2023-03-28 07:06:52,957 Step 696 - loss: 4.288694858551025 , train acc: 35.7421875
2023-03-28 07:06:58,184 Step 697 - loss: 4.320603370666504 , train acc: 34.1796875
2023-03-28 07:07:03,567 Step 698 - loss: 4.208245277404785 , train acc: 39.0625
2023-03-28 07:07:08,774 Step 699 - loss: 4.255429267883301 , train acc: 37.6953125
2023-03-28 07:07:14,109 Step 700 - loss: 4.25735330581665 , train acc: 37.3046875
2023-03-28 07:07:19,320 Step 701 - loss: 4.285970687866211 , train acc: 34.1796875
2023-03-28 07:07:24,568 Step 702 - loss: 4.2282257080078125 , train acc: 38.0859375
2023-03-28 07:07:29,746 Step 703 - loss: 4.236913204193115 , train acc: 33.984375
2023-03-28 07:07:34,995 Step 704 - loss: 4.221295356750488 , train acc: 35.546875
2023-03-28 07:07:40,175 Step 705 - loss: 4.208115577697754 , train acc: 38.28125
2023-03-28 07:07:45,365 Step 706 - loss: 4.202913284301758 , train acc: 37.6953125
2023-03-28 07:07:50,575 Step 707 - loss: 4.2319746017456055 , train acc: 36.71875
2023-03-28 07:07:55,746 Step 708 - loss: 4.221282958984375 , train acc: 38.8671875
2023-03-28 07:08:00,965 Step 709 - loss: 4.218024253845215 , train acc: 36.9140625
2023-03-28 07:08:06,132 Step 710 - loss: 4.242249488830566 , train acc: 36.9140625
2023-03-28 07:08:11,310 Step 711 - loss: 4.234203338623047 , train acc: 37.3046875
2023-03-28 07:08:16,502 Step 712 - loss: 4.172096252441406 , train acc: 41.2109375
2023-03-28 07:08:21,791 Step 713 - loss: 4.228248119354248 , train acc: 37.5
2023-03-28 07:08:26,989 Step 714 - loss: 4.204939842224121 , train acc: 39.0625
2023-03-28 07:08:32,197 Step 715 - loss: 4.068559646606445 , train acc: 43.1640625
2023-03-28 07:08:37,603 Step 716 - loss: 4.183648109436035 , train acc: 38.8671875
2023-03-28 07:08:42,773 Step 717 - loss: 4.153691291809082 , train acc: 40.234375
2023-03-28 07:08:47,876 Step 718 - loss: 4.155486106872559 , train acc: 40.625
2023-03-28 07:08:53,054 Step 719 - loss: 4.123291015625 , train acc: 43.1640625
2023-03-28 07:08:58,242 Step 720 - loss: 4.050560474395752 , train acc: 45.3125
2023-03-28 07:09:03,469 Step 721 - loss: 4.140415191650391 , train acc: 41.2109375
2023-03-28 07:09:08,640 Step 722 - loss: 4.099996566772461 , train acc: 39.2578125
2023-03-28 07:09:13,825 Step 723 - loss: 4.069787979125977 , train acc: 41.9921875
2023-03-28 07:09:19,021 Step 724 - loss: 4.093326568603516 , train acc: 38.0859375
2023-03-28 07:09:24,310 Step 725 - loss: 4.120450973510742 , train acc: 39.84375
2023-03-28 07:09:29,548 Step 726 - loss: 4.145130157470703 , train acc: 37.3046875
2023-03-28 07:09:34,761 Step 727 - loss: 4.0685038566589355 , train acc: 40.4296875
2023-03-28 07:09:39,971 Step 728 - loss: 4.071403503417969 , train acc: 40.4296875
2023-03-28 07:09:45,161 Step 729 - loss: 4.086364269256592 , train acc: 40.8203125
2023-03-28 07:09:50,428 Step 730 - loss: 4.0736470222473145 , train acc: 41.9921875
2023-03-28 07:09:55,612 Step 731 - loss: 4.079888343811035 , train acc: 42.96875
2023-03-28 07:10:00,804 Step 732 - loss: 4.08559513092041 , train acc: 40.4296875
2023-03-28 07:10:06,138 Step 733 - loss: 4.009833335876465 , train acc: 43.5546875
2023-03-28 07:10:11,324 Step 734 - loss: 4.051732063293457 , train acc: 41.2109375
2023-03-28 07:10:16,524 Step 735 - loss: 4.0090155601501465 , train acc: 41.796875
2023-03-28 07:10:21,690 Step 736 - loss: 4.0550079345703125 , train acc: 43.1640625
2023-03-28 07:10:26,870 Step 737 - loss: 4.063540458679199 , train acc: 42.3828125
2023-03-28 07:10:32,011 Step 738 - loss: 4.007114410400391 , train acc: 42.96875
2023-03-28 07:10:37,388 Step 739 - loss: 4.085354328155518 , train acc: 41.6015625
2023-03-28 07:10:42,526 Step 740 - loss: 3.9515461921691895 , train acc: 46.6796875
2023-03-28 07:10:47,724 Step 741 - loss: 4.0069475173950195 , train acc: 43.75
2023-03-28 07:10:52,852 Step 742 - loss: 4.013291358947754 , train acc: 43.359375
2023-03-28 07:10:58,070 Step 743 - loss: 4.03554630279541 , train acc: 41.40625
2023-03-28 07:11:03,281 Step 744 - loss: 4.026861667633057 , train acc: 41.796875
2023-03-28 07:11:08,441 Step 745 - loss: 4.052543640136719 , train acc: 38.671875
2023-03-28 07:11:13,728 Step 746 - loss: 3.9988749027252197 , train acc: 41.6015625
2023-03-28 07:11:18,883 Step 747 - loss: 3.9490528106689453 , train acc: 43.9453125
2023-03-28 07:11:24,103 Step 748 - loss: 3.9718847274780273 , train acc: 42.578125
2023-03-28 07:11:29,420 Step 749 - loss: 4.014062881469727 , train acc: 42.3828125
2023-03-28 07:11:34,678 Step 750 - loss: 3.945293664932251 , train acc: 43.5546875
2023-03-28 07:11:39,823 Step 751 - loss: 3.9385323524475098 , train acc: 46.2890625
2023-03-28 07:11:45,039 Step 752 - loss: 3.9744186401367188 , train acc: 43.9453125
2023-03-28 07:11:50,213 Step 753 - loss: 3.9617996215820312 , train acc: 42.96875
2023-03-28 07:11:55,350 Step 754 - loss: 3.919370412826538 , train acc: 42.96875
2023-03-28 07:12:00,549 Step 755 - loss: 3.8826096057891846 , train acc: 44.140625
2023-03-28 07:12:05,689 Step 756 - loss: 3.9586360454559326 , train acc: 42.3828125
2023-03-28 07:12:10,843 Step 757 - loss: 3.972259521484375 , train acc: 41.2109375
2023-03-28 07:12:16,009 Step 758 - loss: 3.852104425430298 , train acc: 45.8984375
2023-03-28 07:12:21,197 Step 759 - loss: 3.9155285358428955 , train acc: 41.6015625
2023-03-28 07:12:26,352 Step 760 - loss: 3.86885929107666 , train acc: 46.875
2023-03-28 07:12:31,703 Step 761 - loss: 3.8835530281066895 , train acc: 47.0703125
2023-03-28 07:12:36,870 Step 762 - loss: 3.9457108974456787 , train acc: 40.4296875
2023-03-28 07:12:42,056 Step 763 - loss: 3.8386058807373047 , train acc: 47.0703125
2023-03-28 07:12:47,230 Step 764 - loss: 3.86352801322937 , train acc: 46.875
2023-03-28 07:12:52,399 Step 765 - loss: 3.8603179454803467 , train acc: 47.0703125
2023-03-28 07:12:57,546 Step 766 - loss: 3.9059348106384277 , train acc: 43.9453125
2023-03-28 07:13:02,879 Step 767 - loss: 3.8290910720825195 , train acc: 46.09375
2023-03-28 07:13:08,054 Step 768 - loss: 3.8988287448883057 , train acc: 45.1171875
2023-03-28 07:13:13,371 Step 769 - loss: 3.8474936485290527 , train acc: 45.703125
2023-03-28 07:13:18,487 Step 770 - loss: 3.891934394836426 , train acc: 44.3359375
2023-03-28 07:13:23,631 Step 771 - loss: 3.8524725437164307 , train acc: 46.484375
2023-03-28 07:13:28,830 Step 772 - loss: 3.8244686126708984 , train acc: 44.53125
2023-03-28 07:13:34,000 Step 773 - loss: 3.8411102294921875 , train acc: 47.65625
2023-03-28 07:13:39,159 Step 774 - loss: 3.8195853233337402 , train acc: 44.921875
2023-03-28 07:13:44,354 Step 775 - loss: 3.8363702297210693 , train acc: 46.875
2023-03-28 07:13:49,517 Step 776 - loss: 3.789738893508911 , train acc: 50.390625
2023-03-28 07:13:54,681 Step 777 - loss: 3.80888032913208 , train acc: 46.484375
2023-03-28 07:13:59,829 Step 778 - loss: 3.7640724182128906 , train acc: 45.8984375
2023-03-28 07:14:05,000 Step 779 - loss: 3.8074731826782227 , train acc: 47.0703125
2023-03-28 07:14:10,157 Step 780 - loss: 3.837801456451416 , train acc: 46.6796875
2023-03-28 07:14:15,511 Step 781 - loss: 3.8335177898406982 , train acc: 46.875
2023-03-28 07:14:20,655 Step 782 - loss: 3.7265844345092773 , train acc: 50.5859375
2023-03-28 07:14:23,892 Step 783 - loss: 3.709834337234497 , train acc: 51.785714285714285
2023-03-28 07:14:23,932 Evaluate Epoch: 7
2023-03-28 07:16:07,461 Correct: 4737 / Total: 10000
2023-03-28 07:16:07,461 Average val loss: 3.7730891704559326
2023-03-28 07:16:07,461 Average val acc: 47.37
2023-03-28 07:16:07,889 Best test acc: 47.37
2023-03-28 07:16:07,889 Best model saved at ./checkpoints/cifar100_best_model7.pt
2023-03-28 07:16:07,890 Train Epoch: 8
2023-03-28 07:16:12,991 Step 784 - loss: 3.723973035812378 , train acc: 50.390625
2023-03-28 07:16:18,238 Step 785 - loss: 3.7621757984161377 , train acc: 49.0234375
2023-03-28 07:16:23,431 Step 786 - loss: 3.771289825439453 , train acc: 46.6796875
2023-03-28 07:16:28,576 Step 787 - loss: 3.68911075592041 , train acc: 51.5625
2023-03-28 07:16:33,905 Step 788 - loss: 3.7516462802886963 , train acc: 46.2890625
2023-03-28 07:16:39,085 Step 789 - loss: 3.750417709350586 , train acc: 46.875
2023-03-28 07:16:44,396 Step 790 - loss: 3.682943344116211 , train acc: 49.8046875
2023-03-28 07:16:49,579 Step 791 - loss: 3.750359535217285 , train acc: 48.2421875
2023-03-28 07:16:54,771 Step 792 - loss: 3.7227444648742676 , train acc: 47.65625
2023-03-28 07:16:59,893 Step 793 - loss: 3.7061221599578857 , train acc: 52.1484375
2023-03-28 07:17:05,045 Step 794 - loss: 3.7476916313171387 , train acc: 47.4609375
2023-03-28 07:17:10,347 Step 795 - loss: 3.679271697998047 , train acc: 51.5625
2023-03-28 07:17:15,632 Step 796 - loss: 3.692159414291382 , train acc: 50.5859375
2023-03-28 07:17:20,912 Step 797 - loss: 3.643447160720825 , train acc: 51.5625
2023-03-28 07:17:26,054 Step 798 - loss: 3.7061891555786133 , train acc: 50.5859375
2023-03-28 07:17:31,233 Step 799 - loss: 3.739748477935791 , train acc: 45.3125
2023-03-28 07:17:36,382 Step 800 - loss: 3.6968891620635986 , train acc: 49.609375
2023-03-28 07:17:42,204 Step 801 - loss: 3.6914541721343994 , train acc: 49.4140625
2023-03-28 07:17:47,465 Step 802 - loss: 3.6895203590393066 , train acc: 50.1953125
2023-03-28 07:17:52,622 Step 803 - loss: 3.6184401512145996 , train acc: 50.390625
2023-03-28 07:17:57,842 Step 804 - loss: 3.613396644592285 , train acc: 50.78125
2023-03-28 07:18:03,094 Step 805 - loss: 3.682526111602783 , train acc: 46.6796875
2023-03-28 07:18:08,293 Step 806 - loss: 3.5871901512145996 , train acc: 52.5390625
2023-03-28 07:18:13,522 Step 807 - loss: 3.548524856567383 , train acc: 51.5625
2023-03-28 07:18:18,711 Step 808 - loss: 3.59729266166687 , train acc: 51.953125
2023-03-28 07:18:23,993 Step 809 - loss: 3.5615005493164062 , train acc: 52.1484375
2023-03-28 07:18:29,232 Step 810 - loss: 3.5868120193481445 , train acc: 51.7578125
2023-03-28 07:18:34,653 Step 811 - loss: 3.6518049240112305 , train acc: 47.4609375
2023-03-28 07:18:39,783 Step 812 - loss: 3.5977258682250977 , train acc: 49.609375
2023-03-28 07:18:44,994 Step 813 - loss: 3.6082096099853516 , train acc: 48.828125
2023-03-28 07:18:50,205 Step 814 - loss: 3.5868723392486572 , train acc: 51.5625
2023-03-28 07:18:55,435 Step 815 - loss: 3.610386371612549 , train acc: 49.21875
2023-03-28 07:19:00,896 Step 816 - loss: 3.638680934906006 , train acc: 50.1953125
2023-03-28 07:19:06,101 Step 817 - loss: 3.559623956680298 , train acc: 53.3203125
2023-03-28 07:19:11,257 Step 818 - loss: 3.5696535110473633 , train acc: 52.734375
2023-03-28 07:19:16,524 Step 819 - loss: 3.54298734664917 , train acc: 50.5859375
2023-03-28 07:19:21,670 Step 820 - loss: 3.5600688457489014 , train acc: 49.609375
2023-03-28 07:19:26,852 Step 821 - loss: 3.5531797409057617 , train acc: 51.5625
2023-03-28 07:19:32,122 Step 822 - loss: 3.496412515640259 , train acc: 52.34375
2023-03-28 07:19:37,346 Step 823 - loss: 3.5681023597717285 , train acc: 47.65625
2023-03-28 07:19:42,603 Step 824 - loss: 3.5312247276306152 , train acc: 50.1953125
2023-03-28 07:19:47,778 Step 825 - loss: 3.503998279571533 , train acc: 51.953125
2023-03-28 07:19:53,380 Step 826 - loss: 3.551705837249756 , train acc: 52.5390625
2023-03-28 07:19:58,570 Step 827 - loss: 3.487177848815918 , train acc: 51.953125
2023-03-28 07:20:03,747 Step 828 - loss: 3.530224084854126 , train acc: 50.9765625
2023-03-28 07:20:09,397 Step 829 - loss: 3.4937760829925537 , train acc: 53.7109375
2023-03-28 07:20:14,648 Step 830 - loss: 3.496609926223755 , train acc: 48.2421875
2023-03-28 07:20:19,914 Step 831 - loss: 3.5181612968444824 , train acc: 53.125
2023-03-28 07:20:25,052 Step 832 - loss: 3.485542058944702 , train acc: 55.46875
2023-03-28 07:20:30,209 Step 833 - loss: 3.6037559509277344 , train acc: 50.9765625
2023-03-28 07:20:35,373 Step 834 - loss: 3.4591994285583496 , train acc: 54.296875
2023-03-28 07:20:40,552 Step 835 - loss: 3.4516241550445557 , train acc: 51.171875
2023-03-28 07:20:45,791 Step 836 - loss: 3.4902546405792236 , train acc: 53.125
2023-03-28 07:20:51,244 Step 837 - loss: 3.555142879486084 , train acc: 48.828125
2023-03-28 07:20:56,507 Step 838 - loss: 3.471785306930542 , train acc: 54.8828125
2023-03-28 07:21:01,687 Step 839 - loss: 3.483924627304077 , train acc: 53.515625
2023-03-28 07:21:06,842 Step 840 - loss: 3.43316388130188 , train acc: 53.90625
2023-03-28 07:21:12,102 Step 841 - loss: 3.456850051879883 , train acc: 54.1015625
2023-03-28 07:21:17,256 Step 842 - loss: 3.4622247219085693 , train acc: 50.9765625
2023-03-28 07:21:22,391 Step 843 - loss: 3.443333864212036 , train acc: 52.9296875
2023-03-28 07:21:27,527 Step 844 - loss: 3.4517109394073486 , train acc: 54.1015625
2023-03-28 07:21:32,709 Step 845 - loss: 3.444291591644287 , train acc: 51.3671875
2023-03-28 07:21:37,890 Step 846 - loss: 3.402921199798584 , train acc: 56.0546875
2023-03-28 07:21:43,201 Step 847 - loss: 3.3951289653778076 , train acc: 56.25
2023-03-28 07:21:48,328 Step 848 - loss: 3.383042335510254 , train acc: 55.078125
2023-03-28 07:21:53,475 Step 849 - loss: 3.40055775642395 , train acc: 52.1484375
2023-03-28 07:21:58,608 Step 850 - loss: 3.425605535507202 , train acc: 52.1484375
2023-03-28 07:22:03,822 Step 851 - loss: 3.4222702980041504 , train acc: 49.8046875
2023-03-28 07:22:08,987 Step 852 - loss: 3.477710485458374 , train acc: 46.484375
2023-03-28 07:22:14,193 Step 853 - loss: 3.4113004207611084 , train acc: 52.734375
2023-03-28 07:22:19,402 Step 854 - loss: 3.4274215698242188 , train acc: 53.7109375
2023-03-28 07:22:24,565 Step 855 - loss: 3.4193999767303467 , train acc: 53.3203125
2023-03-28 07:22:29,786 Step 856 - loss: 3.4399993419647217 , train acc: 52.34375
2023-03-28 07:22:34,881 Step 857 - loss: 3.4391257762908936 , train acc: 50.390625
2023-03-28 07:22:40,044 Step 858 - loss: 3.3660988807678223 , train acc: 55.2734375
2023-03-28 07:22:45,422 Step 859 - loss: 3.349210262298584 , train acc: 54.4921875
2023-03-28 07:22:50,604 Step 860 - loss: 3.327568292617798 , train acc: 59.375
2023-03-28 07:22:55,697 Step 861 - loss: 3.333158493041992 , train acc: 58.59375
2023-03-28 07:23:00,850 Step 862 - loss: 3.4113664627075195 , train acc: 51.5625
2023-03-28 07:23:06,019 Step 863 - loss: 3.3938560485839844 , train acc: 51.171875
2023-03-28 07:23:11,225 Step 864 - loss: 3.4033358097076416 , train acc: 51.953125
2023-03-28 07:23:16,365 Step 865 - loss: 3.35615873336792 , train acc: 50.390625
2023-03-28 07:23:21,561 Step 866 - loss: 3.2691619396209717 , train acc: 57.6171875
2023-03-28 07:23:26,744 Step 867 - loss: 3.2967381477355957 , train acc: 59.375
2023-03-28 07:23:31,952 Step 868 - loss: 3.3773295879364014 , train acc: 50.78125
2023-03-28 07:23:37,180 Step 869 - loss: 3.390218734741211 , train acc: 50.1953125
2023-03-28 07:23:42,339 Step 870 - loss: 3.2982099056243896 , train acc: 54.6875
2023-03-28 07:23:47,488 Step 871 - loss: 3.3643131256103516 , train acc: 54.8828125
2023-03-28 07:23:52,643 Step 872 - loss: 3.362344264984131 , train acc: 51.953125
2023-03-28 07:23:57,819 Step 873 - loss: 3.2605533599853516 , train acc: 58.0078125
2023-03-28 07:24:02,960 Step 874 - loss: 3.286111354827881 , train acc: 53.7109375
2023-03-28 07:24:08,148 Step 875 - loss: 3.3381552696228027 , train acc: 50.5859375
2023-03-28 07:24:13,300 Step 876 - loss: 3.2513325214385986 , train acc: 58.3984375
2023-03-28 07:24:18,589 Step 877 - loss: 3.3239312171936035 , train acc: 53.90625
2023-03-28 07:24:23,769 Step 878 - loss: 3.199249029159546 , train acc: 59.5703125
2023-03-28 07:24:28,945 Step 879 - loss: 3.2346389293670654 , train acc: 55.2734375
2023-03-28 07:24:34,117 Step 880 - loss: 3.275811195373535 , train acc: 54.6875
2023-03-28 07:24:37,394 Step 881 - loss: 3.351367712020874 , train acc: 53.273809523809526
2023-03-28 07:24:37,433 Evaluate Epoch: 8
2023-03-28 07:26:18,629 Correct: 5527 / Total: 10000
2023-03-28 07:26:18,629 Average val loss: 3.2853126525878906
2023-03-28 07:26:18,629 Average val acc: 55.27
2023-03-28 07:26:19,052 Best test acc: 55.27
2023-03-28 07:26:19,052 Best model saved at ./checkpoints/cifar100_best_model8.pt
2023-03-28 07:26:19,053 Train Epoch: 9
2023-03-28 07:26:24,159 Step 882 - loss: 3.2631232738494873 , train acc: 55.6640625
2023-03-28 07:26:29,323 Step 883 - loss: 3.3114242553710938 , train acc: 53.3203125
2023-03-28 07:26:34,422 Step 884 - loss: 3.2595715522766113 , train acc: 56.8359375
2023-03-28 07:26:39,649 Step 885 - loss: 3.2587618827819824 , train acc: 55.078125
2023-03-28 07:26:44,809 Step 886 - loss: 3.239433765411377 , train acc: 59.765625
2023-03-28 07:26:50,045 Step 887 - loss: 3.255767345428467 , train acc: 56.640625
2023-03-28 07:26:55,187 Step 888 - loss: 3.268155813217163 , train acc: 55.46875
2023-03-28 07:27:00,370 Step 889 - loss: 3.303539276123047 , train acc: 55.078125
2023-03-28 07:27:05,509 Step 890 - loss: 3.1438324451446533 , train acc: 58.0078125
2023-03-28 07:27:10,685 Step 891 - loss: 3.2512195110321045 , train acc: 54.1015625
2023-03-28 07:27:15,911 Step 892 - loss: 3.2346394062042236 , train acc: 57.8125
2023-03-28 07:27:21,105 Step 893 - loss: 3.227412223815918 , train acc: 55.078125
2023-03-28 07:27:26,477 Step 894 - loss: 3.2017886638641357 , train acc: 55.46875
2023-03-28 07:27:31,786 Step 895 - loss: 3.141446352005005 , train acc: 58.203125
2023-03-28 07:27:37,036 Step 896 - loss: 3.1846940517425537 , train acc: 56.640625
2023-03-28 07:27:42,250 Step 897 - loss: 3.2656283378601074 , train acc: 54.8828125
2023-03-28 07:27:47,459 Step 898 - loss: 3.1283352375030518 , train acc: 58.7890625
2023-03-28 07:27:52,666 Step 899 - loss: 3.147413969039917 , train acc: 58.7890625
2023-03-28 07:27:57,895 Step 900 - loss: 3.175323009490967 , train acc: 57.6171875
