2023-04-12 04:52:46,248 train_batch_size: 512
2023-04-12 04:52:46,248 test_batch_size: 512
2023-04-12 04:52:46,248 lr: 5e-05
2023-04-12 04:52:46,248 num_epochs: 50
2023-04-12 04:52:46,248 max_patience: 1
2023-04-12 04:52:47,098 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-04-12 04:52:51,092 Train Epoch: 0
2023-04-12 06:02:54,399 Step 561 - loss: 4.941646575927734 , train acc: 18.5546875
2023-04-12 06:03:00,876 Step 562 - loss: 4.988525390625 , train acc: 17.7734375
2023-04-12 06:03:07,210 Step 563 - loss: 4.978342056274414 , train acc: 20.3125
2023-04-12 06:03:13,686 Step 564 - loss: 4.902097225189209 , train acc: 22.4609375
2023-04-12 06:03:20,182 Step 565 - loss: 4.956826210021973 , train acc: 18.9453125
2023-04-12 06:03:26,651 Step 566 - loss: 4.952698230743408 , train acc: 19.3359375
2023-04-12 06:03:33,098 Step 567 - loss: 4.953790664672852 , train acc: 21.6796875
2023-04-12 06:03:39,485 Step 568 - loss: 4.9208879470825195 , train acc: 24.8046875
2023-04-12 06:03:45,964 Step 569 - loss: 4.9300689697265625 , train acc: 19.53125
2023-04-12 06:03:52,470 Step 570 - loss: 4.864897727966309 , train acc: 22.265625
2023-04-12 06:03:58,744 Step 571 - loss: 4.892585754394531 , train acc: 22.4609375
2023-04-12 06:04:05,307 Step 572 - loss: 4.885993003845215 , train acc: 21.2890625
2023-04-12 06:04:11,865 Step 573 - loss: 4.912447929382324 , train acc: 22.65625
2023-04-12 06:04:18,303 Step 574 - loss: 4.914786338806152 , train acc: 21.2890625
2023-04-12 06:04:24,733 Step 575 - loss: 4.940151214599609 , train acc: 18.75
2023-04-12 06:04:31,210 Step 576 - loss: 4.871853828430176 , train acc: 19.53125
2023-04-12 06:04:37,876 Step 577 - loss: 4.903753280639648 , train acc: 17.7734375
2023-04-12 06:04:44,165 Step 578 - loss: 4.937424659729004 , train acc: 17.96875
2023-04-12 06:04:50,553 Step 579 - loss: 4.927061080932617 , train acc: 16.9921875
2023-04-12 06:04:57,261 Step 580 - loss: 4.837610721588135 , train acc: 20.8984375
2023-04-12 06:05:03,639 Step 581 - loss: 4.889434337615967 , train acc: 18.75
2023-04-12 06:05:09,716 Step 582 - loss: 4.889331340789795 , train acc: 19.53125
2023-04-12 06:05:16,244 Step 583 - loss: 4.833500862121582 , train acc: 22.0703125
2023-04-12 06:05:22,662 Step 584 - loss: 4.8855438232421875 , train acc: 21.484375
2023-04-12 06:05:29,189 Step 585 - loss: 4.855469703674316 , train acc: 21.6796875
2023-04-12 06:05:35,874 Step 586 - loss: 4.825610160827637 , train acc: 22.8515625
2023-04-12 06:05:39,861 Step 587 - loss: 4.823591232299805 , train acc: 19.047619047619047
2023-04-12 06:05:39,910 Evaluate Epoch: 5
2023-04-12 06:07:43,949 Correct: 2148 / Total: 10000
2023-04-12 06:07:43,949 Average val loss: 4.857539176940918
2023-04-12 06:07:43,949 Average val acc: 21.48
2023-04-12 06:07:44,374 Best test acc: 21.48
2023-04-12 06:07:44,374 Best model saved at ./checkpoints/ViLT_cifar100_class_names_5.pt
2023-04-12 06:07:44,375 Train Epoch: 6
2023-04-12 06:07:50,955 Step 588 - loss: 4.8767266273498535 , train acc: 19.7265625
2023-04-12 06:07:57,377 Step 589 - loss: 4.847617149353027 , train acc: 24.8046875
2023-04-12 06:08:03,871 Step 590 - loss: 4.831086158752441 , train acc: 23.2421875
2023-04-12 06:08:10,292 Step 591 - loss: 4.929843902587891 , train acc: 19.140625
2023-04-12 06:08:16,703 Step 592 - loss: 4.8276166915893555 , train acc: 22.4609375
2023-04-12 06:08:23,088 Step 593 - loss: 4.895886421203613 , train acc: 19.140625
2023-04-12 06:08:29,274 Step 594 - loss: 4.839276313781738 , train acc: 20.1171875
2023-04-12 06:08:35,581 Step 595 - loss: 4.797250747680664 , train acc: 27.734375
2023-04-12 06:08:41,919 Step 596 - loss: 4.830041885375977 , train acc: 23.2421875
2023-04-12 06:08:48,256 Step 597 - loss: 4.831686019897461 , train acc: 24.4140625
2023-04-12 06:08:54,554 Step 598 - loss: 4.749136924743652 , train acc: 30.078125
2023-04-12 06:09:00,623 Step 599 - loss: 4.816255569458008 , train acc: 23.046875
2023-04-12 06:09:06,679 Step 600 - loss: 4.850032329559326 , train acc: 21.6796875
2023-04-12 06:09:12,951 Step 601 - loss: 4.8278961181640625 , train acc: 25.5859375
2023-04-12 06:09:19,448 Step 602 - loss: 4.7277140617370605 , train acc: 27.1484375
2023-04-12 06:09:25,562 Step 603 - loss: 4.804399013519287 , train acc: 22.65625
2023-04-12 06:09:31,876 Step 604 - loss: 4.761593818664551 , train acc: 19.140625
2023-04-12 06:09:38,293 Step 605 - loss: 4.8026885986328125 , train acc: 21.09375
2023-04-12 06:09:44,516 Step 606 - loss: 4.786489009857178 , train acc: 25.1953125
2023-04-12 06:09:50,969 Step 607 - loss: 4.712860107421875 , train acc: 27.734375
2023-04-12 06:09:57,496 Step 608 - loss: 4.728050231933594 , train acc: 24.4140625
2023-04-12 06:10:03,886 Step 609 - loss: 4.7446136474609375 , train acc: 22.4609375
2023-04-12 06:10:10,350 Step 610 - loss: 4.739443778991699 , train acc: 22.8515625
2023-04-12 06:10:16,977 Step 611 - loss: 4.822256565093994 , train acc: 18.359375
2023-04-12 06:10:23,446 Step 612 - loss: 4.772613525390625 , train acc: 20.5078125
2023-04-12 06:10:29,904 Step 613 - loss: 4.736219882965088 , train acc: 25.5859375
2023-04-12 06:10:36,153 Step 614 - loss: 4.733111381530762 , train acc: 22.65625
2023-04-12 06:10:42,602 Step 615 - loss: 4.780581951141357 , train acc: 20.703125
2023-04-12 06:10:49,235 Step 616 - loss: 4.742239952087402 , train acc: 24.8046875
2023-04-12 06:10:55,657 Step 617 - loss: 4.7598419189453125 , train acc: 22.0703125
2023-04-12 06:11:01,955 Step 618 - loss: 4.7518510818481445 , train acc: 22.65625
2023-04-12 06:11:08,553 Step 619 - loss: 4.770050048828125 , train acc: 26.171875
2023-04-12 06:11:14,922 Step 620 - loss: 4.737689018249512 , train acc: 24.21875
2023-04-12 06:11:21,267 Step 621 - loss: 4.690197944641113 , train acc: 24.21875
2023-04-12 06:11:27,123 Step 622 - loss: 4.71571159362793 , train acc: 28.515625
2023-04-12 06:11:33,480 Step 623 - loss: 4.713707447052002 , train acc: 22.8515625
2023-04-12 06:11:40,022 Step 624 - loss: 4.669314384460449 , train acc: 26.7578125
2023-04-12 06:11:46,220 Step 625 - loss: 4.700506210327148 , train acc: 27.5390625
2023-04-12 06:11:52,409 Step 626 - loss: 4.707868576049805 , train acc: 26.3671875
2023-04-12 06:11:58,801 Step 627 - loss: 4.716635704040527 , train acc: 23.828125
2023-04-12 06:12:05,284 Step 628 - loss: 4.682624340057373 , train acc: 26.5625
2023-04-12 06:12:11,903 Step 629 - loss: 4.6800408363342285 , train acc: 25.9765625
2023-04-12 06:12:18,351 Step 630 - loss: 4.68920373916626 , train acc: 25.0
2023-04-12 06:12:24,779 Step 631 - loss: 4.627458095550537 , train acc: 30.078125
2023-04-12 06:12:31,285 Step 632 - loss: 4.6727495193481445 , train acc: 25.78125
2023-04-12 06:12:37,704 Step 633 - loss: 4.633121490478516 , train acc: 25.78125
2023-04-12 06:12:44,002 Step 634 - loss: 4.638028144836426 , train acc: 25.0
2023-04-12 06:12:50,560 Step 635 - loss: 4.639224529266357 , train acc: 28.125
2023-04-12 06:12:56,930 Step 636 - loss: 4.635454177856445 , train acc: 26.5625
2023-04-12 06:13:03,426 Step 637 - loss: 4.657609939575195 , train acc: 23.6328125
2023-04-12 06:13:09,819 Step 638 - loss: 4.61711311340332 , train acc: 27.9296875
2023-04-12 06:13:15,941 Step 639 - loss: 4.60194730758667 , train acc: 25.5859375
2023-04-12 06:13:22,429 Step 640 - loss: 4.568673133850098 , train acc: 30.46875
2023-04-12 06:13:28,962 Step 641 - loss: 4.578289031982422 , train acc: 26.953125
2023-04-12 06:13:35,155 Step 642 - loss: 4.562304496765137 , train acc: 27.9296875
2023-04-12 06:13:41,794 Step 643 - loss: 4.609475135803223 , train acc: 25.9765625
2023-04-12 06:13:48,233 Step 644 - loss: 4.5950822830200195 , train acc: 25.78125
2023-04-12 06:13:54,723 Step 645 - loss: 4.6002678871154785 , train acc: 24.609375
2023-04-12 06:14:01,208 Step 646 - loss: 4.605942726135254 , train acc: 26.171875
2023-04-12 06:14:07,729 Step 647 - loss: 4.605371952056885 , train acc: 25.0
2023-04-12 06:14:14,295 Step 648 - loss: 4.630564212799072 , train acc: 24.609375
2023-04-12 06:14:20,801 Step 649 - loss: 4.589777946472168 , train acc: 24.8046875
2023-04-12 06:14:27,068 Step 650 - loss: 4.622415542602539 , train acc: 25.1953125
2023-04-12 06:14:33,529 Step 651 - loss: 4.5441083908081055 , train acc: 25.5859375
2023-04-12 06:14:39,835 Step 652 - loss: 4.534391403198242 , train acc: 30.6640625
2023-04-12 06:14:46,099 Step 653 - loss: 4.510931968688965 , train acc: 29.6875
2023-04-12 06:14:52,407 Step 654 - loss: 4.565302848815918 , train acc: 26.7578125
2023-04-12 06:14:58,907 Step 655 - loss: 4.518540382385254 , train acc: 30.2734375
2023-04-12 06:15:05,255 Step 656 - loss: 4.478493690490723 , train acc: 30.2734375
2023-04-12 06:15:11,745 Step 657 - loss: 4.498061180114746 , train acc: 30.6640625
2023-04-12 06:15:18,032 Step 658 - loss: 4.50612735748291 , train acc: 30.859375
2023-04-12 06:15:24,460 Step 659 - loss: 4.500927925109863 , train acc: 29.8828125
2023-04-12 06:15:30,931 Step 660 - loss: 4.501970291137695 , train acc: 27.734375
2023-04-12 06:15:37,466 Step 661 - loss: 4.468884468078613 , train acc: 30.6640625
2023-04-12 06:15:43,845 Step 662 - loss: 4.45505428314209 , train acc: 31.25
2023-04-12 06:15:50,362 Step 663 - loss: 4.446753978729248 , train acc: 28.7109375
2023-04-12 06:15:56,712 Step 664 - loss: 4.474761486053467 , train acc: 29.4921875
2023-04-12 06:16:03,129 Step 665 - loss: 4.5116448402404785 , train acc: 25.1953125
2023-04-12 06:16:09,466 Step 666 - loss: 4.491910934448242 , train acc: 28.125
2023-04-12 06:16:15,885 Step 667 - loss: 4.429625511169434 , train acc: 31.25
2023-04-12 06:16:22,082 Step 668 - loss: 4.417544364929199 , train acc: 31.640625
2023-04-12 06:16:28,141 Step 669 - loss: 4.462427616119385 , train acc: 29.6875
2023-04-12 06:16:34,479 Step 670 - loss: 4.50482702255249 , train acc: 30.078125
2023-04-12 06:16:40,964 Step 671 - loss: 4.479617595672607 , train acc: 25.5859375
2023-04-12 06:16:47,508 Step 672 - loss: 4.432238578796387 , train acc: 29.4921875
2023-04-12 06:16:53,895 Step 673 - loss: 4.440945625305176 , train acc: 30.2734375
2023-04-12 06:16:59,810 Step 674 - loss: 4.377256870269775 , train acc: 32.8125
2023-04-12 06:17:06,327 Step 675 - loss: 4.4657487869262695 , train acc: 27.34375
2023-04-12 06:17:12,835 Step 676 - loss: 4.391165256500244 , train acc: 28.7109375
2023-04-12 06:17:19,253 Step 677 - loss: 4.401244163513184 , train acc: 30.859375
2023-04-12 06:17:25,574 Step 678 - loss: 4.4276580810546875 , train acc: 29.1015625
2023-04-12 06:17:32,052 Step 679 - loss: 4.399559020996094 , train acc: 30.2734375
2023-04-12 06:17:38,548 Step 680 - loss: 4.387159824371338 , train acc: 32.03125
2023-04-12 06:17:45,176 Step 681 - loss: 4.409579277038574 , train acc: 33.3984375
2023-04-12 06:17:51,480 Step 682 - loss: 4.381641864776611 , train acc: 33.203125
2023-04-12 06:17:57,683 Step 683 - loss: 4.407525062561035 , train acc: 30.2734375
2023-04-12 06:18:03,980 Step 684 - loss: 4.394841194152832 , train acc: 32.6171875
2023-04-12 06:18:08,231 Step 685 - loss: 4.376901626586914 , train acc: 30.357142857142858
2023-04-12 06:18:08,280 Evaluate Epoch: 6
2023-04-12 06:20:13,053 Correct: 3360 / Total: 10000
2023-04-12 06:20:13,053 Average val loss: 4.349815845489502
2023-04-12 06:20:13,053 Average val acc: 33.6
2023-04-12 06:20:13,478 Best test acc: 33.6
2023-04-12 06:20:13,478 Best model saved at ./checkpoints/ViLT_cifar100_class_names_6.pt
2023-04-12 06:20:13,479 Train Epoch: 7
2023-04-12 06:20:20,020 Step 686 - loss: 4.3480024337768555 , train acc: 33.984375
2023-04-12 06:20:26,423 Step 687 - loss: 4.347786903381348 , train acc: 31.640625
2023-04-12 06:20:32,911 Step 688 - loss: 4.3422112464904785 , train acc: 33.7890625
2023-04-12 06:20:39,180 Step 689 - loss: 4.281250953674316 , train acc: 35.546875
2023-04-12 06:20:45,368 Step 690 - loss: 4.298127174377441 , train acc: 33.984375
2023-04-12 06:20:51,446 Step 691 - loss: 4.36161470413208 , train acc: 33.3984375
2023-04-12 06:20:57,955 Step 692 - loss: 4.304650783538818 , train acc: 34.375
2023-04-12 06:21:04,142 Step 693 - loss: 4.351321220397949 , train acc: 29.4921875
2023-04-12 06:21:10,680 Step 694 - loss: 4.250118255615234 , train acc: 37.109375
2023-04-12 06:21:17,278 Step 695 - loss: 4.306117057800293 , train acc: 34.375
2023-04-12 06:21:24,006 Step 696 - loss: 4.3232574462890625 , train acc: 29.6875
2023-04-12 06:21:30,433 Step 697 - loss: 4.333392143249512 , train acc: 32.421875
2023-04-12 06:21:37,075 Step 698 - loss: 4.270340919494629 , train acc: 32.8125
2023-04-12 06:21:43,801 Step 699 - loss: 4.2914652824401855 , train acc: 35.9375
2023-04-12 06:21:49,862 Step 700 - loss: 4.282958030700684 , train acc: 33.7890625
2023-04-12 06:21:56,116 Step 701 - loss: 4.304075241088867 , train acc: 31.640625
2023-04-12 06:22:02,580 Step 702 - loss: 4.190142631530762 , train acc: 34.765625
2023-04-12 06:22:09,109 Step 703 - loss: 4.213674068450928 , train acc: 37.5
2023-04-12 06:22:15,549 Step 704 - loss: 4.1962971687316895 , train acc: 38.4765625
2023-04-12 06:22:21,997 Step 705 - loss: 4.22535514831543 , train acc: 33.984375
2023-04-12 06:22:28,507 Step 706 - loss: 4.213706016540527 , train acc: 35.546875
2023-04-12 06:22:34,733 Step 707 - loss: 4.240818977355957 , train acc: 34.765625
2023-04-12 06:22:41,351 Step 708 - loss: 4.236077308654785 , train acc: 35.3515625
2023-04-12 06:22:47,799 Step 709 - loss: 4.190792083740234 , train acc: 38.28125
2023-04-12 06:22:53,887 Step 710 - loss: 4.1936845779418945 , train acc: 34.375
2023-04-12 06:23:00,518 Step 711 - loss: 4.212136745452881 , train acc: 35.15625
2023-04-12 06:23:07,902 Step 712 - loss: 4.211273193359375 , train acc: 34.5703125
2023-04-12 06:23:14,372 Step 713 - loss: 4.18911075592041 , train acc: 36.328125
2023-04-12 06:23:20,499 Step 714 - loss: 4.241527557373047 , train acc: 36.1328125
2023-04-12 06:23:26,847 Step 715 - loss: 4.191679954528809 , train acc: 34.765625
2023-04-12 06:23:33,585 Step 716 - loss: 4.100711822509766 , train acc: 41.9921875
2023-04-12 06:23:39,942 Step 717 - loss: 4.170607566833496 , train acc: 35.3515625
2023-04-12 06:23:46,491 Step 718 - loss: 4.077601432800293 , train acc: 38.28125
2023-04-12 06:23:52,972 Step 719 - loss: 4.132879257202148 , train acc: 32.6171875
2023-04-12 06:23:59,532 Step 720 - loss: 4.116782188415527 , train acc: 39.453125
2023-04-12 06:24:05,786 Step 721 - loss: 4.142970561981201 , train acc: 35.7421875
2023-04-12 06:24:11,955 Step 722 - loss: 4.116696357727051 , train acc: 38.28125
2023-04-12 06:24:18,327 Step 723 - loss: 4.093690872192383 , train acc: 37.890625
2023-04-12 06:24:24,417 Step 724 - loss: 4.136913776397705 , train acc: 37.3046875
2023-04-12 06:24:30,456 Step 725 - loss: 4.111133575439453 , train acc: 37.890625
2023-04-12 06:24:36,544 Step 726 - loss: 4.071219444274902 , train acc: 37.890625
2023-04-12 06:24:42,952 Step 727 - loss: 4.089649200439453 , train acc: 37.109375
2023-04-12 06:24:49,452 Step 728 - loss: 4.104591369628906 , train acc: 36.1328125
2023-04-12 06:24:55,778 Step 729 - loss: 4.061605930328369 , train acc: 39.6484375
2023-04-12 06:25:02,424 Step 730 - loss: 4.094120502471924 , train acc: 39.0625
2023-04-12 06:25:08,956 Step 731 - loss: 4.090590000152588 , train acc: 38.4765625
2023-04-12 06:25:15,479 Step 732 - loss: 4.0970892906188965 , train acc: 34.765625
2023-04-12 06:25:21,850 Step 733 - loss: 4.050558567047119 , train acc: 38.671875
2023-04-12 06:25:28,266 Step 734 - loss: 4.050473213195801 , train acc: 38.4765625
2023-04-12 06:25:34,857 Step 735 - loss: 4.003324508666992 , train acc: 38.4765625
2023-04-12 06:25:41,425 Step 736 - loss: 4.041182041168213 , train acc: 38.8671875
2023-04-12 06:25:47,782 Step 737 - loss: 4.078958511352539 , train acc: 34.765625
2023-04-12 06:25:53,937 Step 738 - loss: 4.045207977294922 , train acc: 37.890625
2023-04-12 06:26:00,199 Step 739 - loss: 4.062816619873047 , train acc: 34.9609375
2023-04-12 06:26:06,803 Step 740 - loss: 4.026336669921875 , train acc: 39.0625
2023-04-12 06:26:13,394 Step 741 - loss: 3.994826555252075 , train acc: 40.0390625
2023-04-12 06:26:19,862 Step 742 - loss: 3.982187032699585 , train acc: 40.8203125
2023-04-12 06:26:26,272 Step 743 - loss: 4.018708229064941 , train acc: 37.109375
2023-04-12 06:26:32,648 Step 744 - loss: 3.9828996658325195 , train acc: 38.4765625
2023-04-12 06:26:39,293 Step 745 - loss: 3.9643361568450928 , train acc: 38.28125
2023-04-12 06:26:45,373 Step 746 - loss: 3.962461233139038 , train acc: 39.84375
2023-04-12 06:26:51,843 Step 747 - loss: 4.038585186004639 , train acc: 39.6484375
2023-04-12 06:26:58,073 Step 748 - loss: 3.9291012287139893 , train acc: 42.1875
2023-04-12 06:27:04,747 Step 749 - loss: 3.9151504039764404 , train acc: 43.75
2023-04-12 06:27:11,165 Step 750 - loss: 3.9982075691223145 , train acc: 38.28125
2023-04-12 06:27:17,643 Step 751 - loss: 3.920661211013794 , train acc: 41.015625
2023-04-12 06:27:24,042 Step 752 - loss: 3.933366298675537 , train acc: 40.8203125
2023-04-12 06:27:30,539 Step 753 - loss: 3.986781358718872 , train acc: 40.8203125
2023-04-12 06:27:37,017 Step 754 - loss: 3.8852739334106445 , train acc: 46.09375
2023-04-12 06:27:43,501 Step 755 - loss: 3.960146427154541 , train acc: 41.6015625
2023-04-12 06:27:49,941 Step 756 - loss: 3.9806439876556396 , train acc: 41.9921875
2023-04-12 06:27:56,360 Step 757 - loss: 3.939351797103882 , train acc: 39.84375
2023-04-12 06:28:02,464 Step 758 - loss: 3.9322874546051025 , train acc: 41.015625
2023-04-12 06:28:08,739 Step 759 - loss: 3.9252233505249023 , train acc: 42.3828125
2023-04-12 06:28:15,145 Step 760 - loss: 3.8889918327331543 , train acc: 43.9453125
2023-04-12 06:28:21,476 Step 761 - loss: 3.9591922760009766 , train acc: 37.5
2023-04-12 06:28:27,921 Step 762 - loss: 3.8884084224700928 , train acc: 43.1640625
2023-04-12 06:28:34,290 Step 763 - loss: 3.910125494003296 , train acc: 42.578125
2023-04-12 06:28:40,497 Step 764 - loss: 3.895782232284546 , train acc: 38.28125
2023-04-12 06:28:47,166 Step 765 - loss: 3.871347427368164 , train acc: 44.7265625
2023-04-12 06:28:53,369 Step 766 - loss: 3.8477394580841064 , train acc: 43.5546875
2023-04-12 06:29:00,078 Step 767 - loss: 3.875123977661133 , train acc: 43.1640625
2023-04-12 06:29:06,568 Step 768 - loss: 3.8553171157836914 , train acc: 43.9453125
2023-04-12 06:29:12,954 Step 769 - loss: 3.9091620445251465 , train acc: 41.9921875
2023-04-12 06:29:19,359 Step 770 - loss: 3.818601369857788 , train acc: 42.3828125
2023-04-12 06:29:25,692 Step 771 - loss: 3.766942024230957 , train acc: 48.6328125
2023-04-12 06:29:32,304 Step 772 - loss: 3.7932794094085693 , train acc: 45.1171875
2023-04-12 06:29:38,669 Step 773 - loss: 3.8435261249542236 , train acc: 40.4296875
2023-04-12 06:29:44,983 Step 774 - loss: 3.761840343475342 , train acc: 45.5078125
2023-04-12 06:29:51,449 Step 775 - loss: 3.7834386825561523 , train acc: 44.3359375
2023-04-12 06:29:57,942 Step 776 - loss: 3.818402051925659 , train acc: 43.359375
2023-04-12 06:30:04,230 Step 777 - loss: 3.8065903186798096 , train acc: 42.7734375
2023-04-12 06:30:10,528 Step 778 - loss: 3.731783151626587 , train acc: 46.09375
2023-04-12 06:30:17,203 Step 779 - loss: 3.72396183013916 , train acc: 45.8984375
2023-04-12 06:30:23,694 Step 780 - loss: 3.8179657459259033 , train acc: 44.3359375
2023-04-12 06:30:30,223 Step 781 - loss: 3.784249782562256 , train acc: 44.3359375
2023-04-12 06:30:36,625 Step 782 - loss: 3.7500951290130615 , train acc: 42.1875
2023-04-12 06:30:40,712 Step 783 - loss: 3.6491644382476807 , train acc: 46.42857142857143
2023-04-12 06:30:40,761 Evaluate Epoch: 7
2023-04-12 06:32:43,855 Correct: 4598 / Total: 10000
2023-04-12 06:32:43,855 Average val loss: 3.7365505695343018
2023-04-12 06:32:43,855 Average val acc: 45.98
2023-04-12 06:32:44,281 Best test acc: 45.98
2023-04-12 06:32:44,281 Best model saved at ./checkpoints/ViLT_cifar100_class_names_7.pt
2023-04-12 06:32:44,282 Train Epoch: 8
2023-04-12 06:32:50,507 Step 784 - loss: 3.694028377532959 , train acc: 46.6796875
2023-04-12 06:32:57,094 Step 785 - loss: 3.7041869163513184 , train acc: 46.6796875
2023-04-12 06:33:03,563 Step 786 - loss: 3.7023510932922363 , train acc: 47.65625
2023-04-12 06:33:10,071 Step 787 - loss: 3.711637496948242 , train acc: 46.09375
2023-04-12 06:33:16,460 Step 788 - loss: 3.6746151447296143 , train acc: 49.8046875
2023-04-12 06:33:22,777 Step 789 - loss: 3.686270236968994 , train acc: 45.3125
2023-04-12 06:33:29,022 Step 790 - loss: 3.7098870277404785 , train acc: 48.4375
2023-04-12 06:33:35,260 Step 791 - loss: 3.6349880695343018 , train acc: 47.265625
2023-04-12 06:33:41,601 Step 792 - loss: 3.652155876159668 , train acc: 48.2421875
2023-04-12 06:33:48,179 Step 793 - loss: 3.5733230113983154 , train acc: 50.390625
2023-04-12 06:33:54,268 Step 794 - loss: 3.659323215484619 , train acc: 47.65625
2023-04-12 06:34:00,715 Step 795 - loss: 3.62550687789917 , train acc: 48.2421875
2023-04-12 06:34:07,213 Step 796 - loss: 3.643946647644043 , train acc: 48.6328125
2023-04-12 06:34:13,731 Step 797 - loss: 3.6488115787506104 , train acc: 46.2890625
2023-04-12 06:34:20,139 Step 798 - loss: 3.599921226501465 , train acc: 50.390625
2023-04-12 06:34:26,719 Step 799 - loss: 3.650761842727661 , train acc: 46.484375
2023-04-12 06:34:32,725 Step 800 - loss: 3.6484405994415283 , train acc: 46.09375
2023-04-12 06:34:39,203 Step 801 - loss: 3.638176918029785 , train acc: 47.0703125
2023-04-12 06:34:45,891 Step 802 - loss: 3.6659646034240723 , train acc: 46.484375
2023-04-12 06:34:52,398 Step 803 - loss: 3.6761093139648438 , train acc: 45.1171875
2023-04-12 06:34:58,952 Step 804 - loss: 3.6378729343414307 , train acc: 47.265625
2023-04-12 06:35:05,208 Step 805 - loss: 3.611234188079834 , train acc: 45.5078125
2023-04-12 06:35:11,515 Step 806 - loss: 3.5826916694641113 , train acc: 47.65625
2023-04-12 06:35:17,801 Step 807 - loss: 3.6159205436706543 , train acc: 49.0234375
2023-04-12 06:35:24,167 Step 808 - loss: 3.587062358856201 , train acc: 48.2421875
2023-04-12 06:35:30,585 Step 809 - loss: 3.667973279953003 , train acc: 46.484375
2023-04-12 06:35:37,027 Step 810 - loss: 3.5787861347198486 , train acc: 49.0234375
2023-04-12 06:35:43,218 Step 811 - loss: 3.545698881149292 , train acc: 50.5859375
2023-04-12 06:35:49,510 Step 812 - loss: 3.4998185634613037 , train acc: 49.21875
2023-04-12 06:35:55,869 Step 813 - loss: 3.5053393840789795 , train acc: 52.5390625
2023-04-12 06:36:02,265 Step 814 - loss: 3.5688657760620117 , train acc: 49.21875
2023-04-12 06:36:08,952 Step 815 - loss: 3.5692293643951416 , train acc: 50.1953125
2023-04-12 06:36:15,453 Step 816 - loss: 3.4808549880981445 , train acc: 50.1953125
2023-04-12 06:36:21,990 Step 817 - loss: 3.529712200164795 , train acc: 47.4609375
2023-04-12 06:36:28,496 Step 818 - loss: 3.5785470008850098 , train acc: 46.2890625
2023-04-12 06:36:34,684 Step 819 - loss: 3.5234220027923584 , train acc: 50.390625
2023-04-12 06:36:41,472 Step 820 - loss: 3.444749116897583 , train acc: 51.7578125
2023-04-12 06:36:48,235 Step 821 - loss: 3.5072226524353027 , train acc: 47.4609375
2023-04-12 06:36:54,930 Step 822 - loss: 3.5008630752563477 , train acc: 49.0234375
2023-04-12 06:37:01,403 Step 823 - loss: 3.386615514755249 , train acc: 53.125
2023-04-12 06:37:07,745 Step 824 - loss: 3.591735363006592 , train acc: 47.65625
2023-04-12 06:37:14,094 Step 825 - loss: 3.5545170307159424 , train acc: 48.828125
2023-04-12 06:37:20,581 Step 826 - loss: 3.429650068283081 , train acc: 55.078125
2023-04-12 06:37:27,079 Step 827 - loss: 3.4311349391937256 , train acc: 52.1484375
2023-04-12 06:37:33,435 Step 828 - loss: 3.5603621006011963 , train acc: 48.828125
2023-04-12 06:37:39,870 Step 829 - loss: 3.446235418319702 , train acc: 53.125
2023-04-12 06:37:46,263 Step 830 - loss: 3.416364908218384 , train acc: 51.171875
2023-04-12 06:37:52,544 Step 831 - loss: 3.455669403076172 , train acc: 50.9765625
2023-04-12 06:37:58,909 Step 832 - loss: 3.444809913635254 , train acc: 50.78125
2023-04-12 06:38:05,456 Step 833 - loss: 3.416856288909912 , train acc: 53.515625
2023-04-12 06:38:11,801 Step 834 - loss: 3.4211716651916504 , train acc: 51.3671875
2023-04-12 06:38:18,058 Step 835 - loss: 3.442905902862549 , train acc: 50.5859375
2023-04-12 06:38:24,546 Step 836 - loss: 3.4485645294189453 , train acc: 49.4140625
2023-04-12 06:38:30,868 Step 837 - loss: 3.379931688308716 , train acc: 53.90625
2023-04-12 06:38:37,381 Step 838 - loss: 3.480250835418701 , train acc: 49.4140625
2023-04-12 06:38:43,760 Step 839 - loss: 3.428227424621582 , train acc: 51.171875
2023-04-12 06:38:50,257 Step 840 - loss: 3.4722819328308105 , train acc: 50.1953125
2023-04-12 06:38:57,028 Step 841 - loss: 3.357347011566162 , train acc: 50.5859375
2023-04-12 06:39:03,529 Step 842 - loss: 3.3508524894714355 , train acc: 53.3203125
2023-04-12 06:39:09,735 Step 843 - loss: 3.4050028324127197 , train acc: 52.34375
2023-04-12 06:39:16,333 Step 844 - loss: 3.300497055053711 , train acc: 58.984375
2023-04-12 06:39:22,801 Step 845 - loss: 3.3634192943573 , train acc: 55.46875
2023-04-12 06:39:29,271 Step 846 - loss: 3.397414207458496 , train acc: 49.609375
2023-04-12 06:39:35,713 Step 847 - loss: 3.4371461868286133 , train acc: 49.8046875
2023-04-12 06:39:42,293 Step 848 - loss: 3.405867099761963 , train acc: 49.8046875
2023-04-12 06:39:48,785 Step 849 - loss: 3.3509106636047363 , train acc: 51.953125
2023-04-12 06:39:55,117 Step 850 - loss: 3.3628740310668945 , train acc: 51.5625
2023-04-12 06:40:01,644 Step 851 - loss: 3.226123094558716 , train acc: 56.0546875
2023-04-12 06:40:08,157 Step 852 - loss: 3.334062099456787 , train acc: 51.953125
