2023-04-22 19:01:58,405 train_batch_size: 512
2023-04-22 19:01:58,405 test_batch_size: 512
2023-04-22 19:01:58,405 lr: 5e-05
2023-04-22 19:01:58,405 num_epochs: 50
2023-04-22 19:01:58,405 max_patience: 1
2023-04-22 19:01:59,550 Found cached dataset cifar100 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar100/cifar100/1.0.0/f365c8b725c23e8f0f8d725c3641234d9331cd2f62919d1381d1baa5b3ba3142)
2023-04-22 19:02:03,865 Train Epoch: 0
2023-04-23 00:35:55,540 Step 1755 - loss: 1.5142028331756592 , train acc: 76.3671875
2023-04-23 00:36:04,040 Step 1756 - loss: 1.522118330001831 , train acc: 75.9765625
2023-04-23 00:36:12,021 Step 1757 - loss: 1.5844272375106812 , train acc: 75.5859375
2023-04-23 00:36:20,368 Step 1758 - loss: 1.5869160890579224 , train acc: 76.3671875
2023-04-23 00:36:28,302 Step 1759 - loss: 1.5632179975509644 , train acc: 75.9765625
2023-04-23 00:36:36,685 Step 1760 - loss: 1.5379047393798828 , train acc: 77.5390625
2023-04-23 00:36:44,907 Step 1761 - loss: 1.5360214710235596 , train acc: 74.8046875
2023-04-23 00:36:52,909 Step 1762 - loss: 1.537914514541626 , train acc: 78.3203125
2023-04-23 00:36:58,359 Step 1763 - loss: 1.5648415088653564 , train acc: 76.78571428571429
2023-04-23 00:36:58,398 Evaluate Epoch: 17
2023-04-23 00:39:39,171 Correct: 7438 / Total: 10000
2023-04-23 00:39:39,171 Average val loss: 1.6158376932144165
2023-04-23 00:39:39,171 Average val acc: 74.38
2023-04-23 00:39:39,657 Best test acc: 74.38
2023-04-23 00:39:39,658 Best model saved at ./checkpoints/ViLT_cifar100_task_description_17.pt
2023-04-23 00:39:39,658 Train Epoch: 18
2023-04-23 00:39:47,659 Step 1764 - loss: 1.563114881515503 , train acc: 74.0234375
2023-04-23 00:39:55,882 Step 1765 - loss: 1.495743751525879 , train acc: 78.125
2023-04-23 00:40:04,114 Step 1766 - loss: 1.4714221954345703 , train acc: 76.5625
2023-04-23 00:40:12,776 Step 1767 - loss: 1.4300973415374756 , train acc: 78.7109375
2023-04-23 00:40:21,399 Step 1768 - loss: 1.5998783111572266 , train acc: 74.609375
2023-04-23 00:40:30,463 Step 1769 - loss: 1.57529616355896 , train acc: 75.0
2023-04-23 00:40:38,562 Step 1770 - loss: 1.477942943572998 , train acc: 78.3203125
2023-04-23 00:40:47,355 Step 1771 - loss: 1.475963830947876 , train acc: 78.125
2023-04-23 00:40:55,559 Step 1772 - loss: 1.6479905843734741 , train acc: 74.0234375
2023-04-23 00:41:03,414 Step 1773 - loss: 1.5437400341033936 , train acc: 75.1953125
2023-04-23 00:41:12,940 Step 1774 - loss: 1.5669670104980469 , train acc: 73.046875
2023-04-23 00:41:21,298 Step 1775 - loss: 1.47029709815979 , train acc: 77.9296875
2023-04-23 00:41:29,383 Step 1776 - loss: 1.4666723012924194 , train acc: 78.3203125
2023-04-23 00:41:37,696 Step 1777 - loss: 1.6414105892181396 , train acc: 73.6328125
2023-04-23 00:41:46,046 Step 1778 - loss: 1.5093839168548584 , train acc: 75.9765625
2023-04-23 00:41:54,516 Step 1779 - loss: 1.577292561531067 , train acc: 75.78125
2023-04-23 00:42:02,576 Step 1780 - loss: 1.5538039207458496 , train acc: 75.390625
2023-04-23 00:42:10,420 Step 1781 - loss: 1.5344969034194946 , train acc: 77.1484375
2023-04-23 00:42:18,295 Step 1782 - loss: 1.5300041437149048 , train acc: 75.9765625
2023-04-23 00:42:27,714 Step 1783 - loss: 1.4308290481567383 , train acc: 79.1015625
2023-04-23 00:42:36,385 Step 1784 - loss: 1.5227510929107666 , train acc: 76.171875
2023-04-23 00:42:44,623 Step 1785 - loss: 1.545367956161499 , train acc: 75.390625
2023-04-23 00:42:52,712 Step 1786 - loss: 1.4293174743652344 , train acc: 80.078125
2023-04-23 00:43:00,919 Step 1787 - loss: 1.5884727239608765 , train acc: 75.1953125
2023-04-23 00:43:09,729 Step 1788 - loss: 1.5061323642730713 , train acc: 75.9765625
2023-04-23 00:43:17,496 Step 1789 - loss: 1.4752278327941895 , train acc: 78.90625
2023-04-23 00:43:26,122 Step 1790 - loss: 1.5250458717346191 , train acc: 75.5859375
2023-04-23 00:43:34,657 Step 1791 - loss: 1.5734262466430664 , train acc: 75.0
2023-04-23 00:43:42,539 Step 1792 - loss: 1.4309178590774536 , train acc: 81.25
2023-04-23 00:43:50,799 Step 1793 - loss: 1.5035277605056763 , train acc: 76.7578125
2023-04-23 00:44:00,200 Step 1794 - loss: 1.6023331880569458 , train acc: 74.21875
2023-04-23 00:44:08,114 Step 1795 - loss: 1.5085746049880981 , train acc: 76.953125
2023-04-23 00:44:15,721 Step 1796 - loss: 1.5518146753311157 , train acc: 75.0
2023-04-23 00:44:25,080 Step 1797 - loss: 1.5291246175765991 , train acc: 75.9765625
2023-04-23 00:44:33,370 Step 1798 - loss: 1.4879227876663208 , train acc: 77.1484375
2023-04-23 00:44:41,658 Step 1799 - loss: 1.5495480298995972 , train acc: 76.3671875
2023-04-23 00:44:49,931 Step 1800 - loss: 1.6363253593444824 , train acc: 75.1953125
2023-04-23 00:44:58,702 Step 1801 - loss: 1.6063859462738037 , train acc: 74.4140625
2023-04-23 00:45:06,908 Step 1802 - loss: 1.5024340152740479 , train acc: 78.515625
2023-04-23 00:45:14,857 Step 1803 - loss: 1.4482557773590088 , train acc: 77.9296875
2023-04-23 00:45:22,818 Step 1804 - loss: 1.585473656654358 , train acc: 75.0
2023-04-23 00:45:31,090 Step 1805 - loss: 1.572870135307312 , train acc: 76.3671875
2023-04-23 00:45:39,830 Step 1806 - loss: 1.5683605670928955 , train acc: 74.0234375
2023-04-23 00:45:48,199 Step 1807 - loss: 1.5138373374938965 , train acc: 77.1484375
2023-04-23 00:45:56,511 Step 1808 - loss: 1.4414331912994385 , train acc: 79.1015625
2023-04-23 00:46:04,585 Step 1809 - loss: 1.548671007156372 , train acc: 76.5625
2023-04-23 00:46:13,163 Step 1810 - loss: 1.6392087936401367 , train acc: 74.609375
2023-04-23 00:46:21,701 Step 1811 - loss: 1.6066851615905762 , train acc: 74.609375
2023-04-23 00:46:29,886 Step 1812 - loss: 1.6399738788604736 , train acc: 75.0
2023-04-23 00:46:38,302 Step 1813 - loss: 1.5355303287506104 , train acc: 76.3671875
2023-04-23 00:46:47,023 Step 1814 - loss: 1.5009127855300903 , train acc: 75.0
2023-04-23 00:46:56,581 Step 1815 - loss: 1.6281236410140991 , train acc: 75.0
2023-04-23 00:47:05,138 Step 1816 - loss: 1.4928946495056152 , train acc: 76.7578125
2023-04-23 00:47:12,762 Step 1817 - loss: 1.3864527940750122 , train acc: 78.125
2023-04-23 00:47:20,302 Step 1818 - loss: 1.5691874027252197 , train acc: 74.21875
2023-04-23 00:47:27,476 Step 1819 - loss: 1.5772191286087036 , train acc: 75.78125
2023-04-23 00:47:35,000 Step 1820 - loss: 1.5587348937988281 , train acc: 76.5625
2023-04-23 00:47:42,533 Step 1821 - loss: 1.5084664821624756 , train acc: 77.9296875
2023-04-23 00:47:49,854 Step 1822 - loss: 1.4770973920822144 , train acc: 77.9296875
2023-04-23 00:47:57,196 Step 1823 - loss: 1.5111478567123413 , train acc: 76.5625
2023-04-23 00:48:04,635 Step 1824 - loss: 1.526289939880371 , train acc: 75.390625
2023-04-23 00:48:11,956 Step 1825 - loss: 1.5234178304672241 , train acc: 76.7578125
2023-04-23 00:48:19,296 Step 1826 - loss: 1.5839537382125854 , train acc: 74.8046875
2023-04-23 00:48:26,754 Step 1827 - loss: 1.6303781270980835 , train acc: 71.6796875
2023-04-23 00:48:34,281 Step 1828 - loss: 1.4430820941925049 , train acc: 78.125
2023-04-23 00:48:41,691 Step 1829 - loss: 1.5427236557006836 , train acc: 75.0
2023-04-23 00:48:49,153 Step 1830 - loss: 1.4455933570861816 , train acc: 76.7578125
2023-04-23 00:48:56,702 Step 1831 - loss: 1.4978179931640625 , train acc: 76.7578125
2023-04-23 00:49:03,998 Step 1832 - loss: 1.5189226865768433 , train acc: 76.171875
2023-04-23 00:49:11,506 Step 1833 - loss: 1.4617232084274292 , train acc: 79.4921875
2023-04-23 00:49:18,738 Step 1834 - loss: 1.5116108655929565 , train acc: 77.734375
2023-04-23 00:49:26,142 Step 1835 - loss: 1.472667932510376 , train acc: 76.7578125
2023-04-23 00:49:33,928 Step 1836 - loss: 1.4417991638183594 , train acc: 77.1484375
2023-04-23 00:49:41,305 Step 1837 - loss: 1.4232630729675293 , train acc: 78.90625
2023-04-23 00:49:48,700 Step 1838 - loss: 1.4897630214691162 , train acc: 76.171875
2023-04-23 00:49:55,849 Step 1839 - loss: 1.548256278038025 , train acc: 76.3671875
2023-04-23 00:50:03,240 Step 1840 - loss: 1.4071170091629028 , train acc: 77.34375
2023-04-23 00:50:10,599 Step 1841 - loss: 1.4640060663223267 , train acc: 78.515625
2023-04-23 00:50:18,038 Step 1842 - loss: 1.5297517776489258 , train acc: 75.5859375
2023-04-23 00:50:25,348 Step 1843 - loss: 1.4422880411148071 , train acc: 79.4921875
2023-04-23 00:50:32,822 Step 1844 - loss: 1.551436185836792 , train acc: 76.3671875
2023-04-23 00:50:40,509 Step 1845 - loss: 1.5278409719467163 , train acc: 76.171875
2023-04-23 00:50:47,758 Step 1846 - loss: 1.4543135166168213 , train acc: 78.125
2023-04-23 00:50:55,061 Step 1847 - loss: 1.615207314491272 , train acc: 75.5859375
2023-04-23 00:51:02,429 Step 1848 - loss: 1.5601601600646973 , train acc: 75.9765625
2023-04-23 00:51:09,722 Step 1849 - loss: 1.5524061918258667 , train acc: 75.78125
2023-04-23 00:51:17,106 Step 1850 - loss: 1.528840184211731 , train acc: 74.8046875
2023-04-23 00:51:24,512 Step 1851 - loss: 1.462269902229309 , train acc: 79.4921875
2023-04-23 00:51:31,900 Step 1852 - loss: 1.5646758079528809 , train acc: 74.609375
2023-04-23 00:51:39,567 Step 1853 - loss: 1.5001676082611084 , train acc: 77.34375
2023-04-23 00:51:47,051 Step 1854 - loss: 1.4173085689544678 , train acc: 78.125
2023-04-23 00:51:54,428 Step 1855 - loss: 1.473340630531311 , train acc: 77.5390625
2023-04-23 00:52:02,013 Step 1856 - loss: 1.492762804031372 , train acc: 76.7578125
2023-04-23 00:52:09,340 Step 1857 - loss: 1.6065723896026611 , train acc: 72.8515625
2023-04-23 00:52:16,719 Step 1858 - loss: 1.5267608165740967 , train acc: 75.5859375
2023-04-23 00:52:23,947 Step 1859 - loss: 1.54642915725708 , train acc: 75.0
2023-04-23 00:52:31,186 Step 1860 - loss: 1.468736171722412 , train acc: 77.5390625
2023-04-23 00:52:36,036 Step 1861 - loss: 1.5355030298233032 , train acc: 73.21428571428571
2023-04-23 00:52:36,076 Evaluate Epoch: 18
2023-04-23 00:54:59,751 Correct: 7468 / Total: 10000
2023-04-23 00:54:59,751 Average val loss: 1.5775586366653442
2023-04-23 00:54:59,751 Average val acc: 74.68
2023-04-23 00:55:00,200 Best test acc: 74.68
2023-04-23 00:55:00,200 Best model saved at ./checkpoints/ViLT_cifar100_task_description_18.pt
2023-04-23 00:55:00,201 Train Epoch: 19
2023-04-23 00:55:07,505 Step 1862 - loss: 1.463498592376709 , train acc: 78.125
2023-04-23 00:55:14,905 Step 1863 - loss: 1.3717021942138672 , train acc: 80.2734375
2023-04-23 00:55:22,383 Step 1864 - loss: 1.5518134832382202 , train acc: 76.3671875
2023-04-23 00:55:29,660 Step 1865 - loss: 1.471238613128662 , train acc: 74.4140625
2023-04-23 00:55:37,146 Step 1866 - loss: 1.4849166870117188 , train acc: 77.34375
2023-04-23 00:55:44,584 Step 1867 - loss: 1.5121216773986816 , train acc: 75.0
2023-04-23 00:55:51,895 Step 1868 - loss: 1.462260127067566 , train acc: 76.7578125
2023-04-23 00:55:59,448 Step 1869 - loss: 1.5478025674819946 , train acc: 77.1484375
2023-04-23 00:56:06,819 Step 1870 - loss: 1.4259151220321655 , train acc: 77.34375
2023-04-23 00:56:14,018 Step 1871 - loss: 1.42294180393219 , train acc: 77.9296875
2023-04-23 00:56:21,147 Step 1872 - loss: 1.5738540887832642 , train acc: 72.0703125
2023-04-23 00:56:28,720 Step 1873 - loss: 1.5427873134613037 , train acc: 77.5390625
2023-04-23 00:56:36,145 Step 1874 - loss: 1.5310803651809692 , train acc: 75.1953125
2023-04-23 00:56:43,528 Step 1875 - loss: 1.3995530605316162 , train acc: 79.1015625
2023-04-23 00:56:51,130 Step 1876 - loss: 1.418502926826477 , train acc: 78.515625
2023-04-23 00:56:58,367 Step 1877 - loss: 1.542494773864746 , train acc: 74.21875
2023-04-23 00:57:05,673 Step 1878 - loss: 1.5248287916183472 , train acc: 75.5859375
2023-04-23 00:57:13,008 Step 1879 - loss: 1.4674932956695557 , train acc: 77.5390625
2023-04-23 00:57:20,181 Step 1880 - loss: 1.578429102897644 , train acc: 73.828125
2023-04-23 00:57:27,600 Step 1881 - loss: 1.5384376049041748 , train acc: 75.78125
2023-04-23 00:57:34,951 Step 1882 - loss: 1.4201717376708984 , train acc: 78.3203125
2023-04-23 00:57:42,333 Step 1883 - loss: 1.3992022275924683 , train acc: 78.90625
2023-04-23 00:57:49,751 Step 1884 - loss: 1.4845550060272217 , train acc: 75.9765625
2023-04-23 00:57:57,234 Step 1885 - loss: 1.4615917205810547 , train acc: 77.9296875
2023-04-23 00:58:04,599 Step 1886 - loss: 1.5989923477172852 , train acc: 75.5859375
2023-04-23 00:58:12,006 Step 1887 - loss: 1.5378153324127197 , train acc: 76.7578125
2023-04-23 00:58:19,510 Step 1888 - loss: 1.4929865598678589 , train acc: 77.1484375
2023-04-23 00:58:26,692 Step 1889 - loss: 1.4889646768569946 , train acc: 77.5390625
2023-04-23 00:58:34,115 Step 1890 - loss: 1.5278573036193848 , train acc: 77.1484375
2023-04-23 00:58:41,338 Step 1891 - loss: 1.4268994331359863 , train acc: 75.9765625
2023-04-23 00:58:48,542 Step 1892 - loss: 1.5553566217422485 , train acc: 74.0234375
2023-04-23 00:58:55,835 Step 1893 - loss: 1.4772833585739136 , train acc: 77.1484375
2023-04-23 00:59:03,261 Step 1894 - loss: 1.4635815620422363 , train acc: 76.953125
2023-04-23 00:59:10,699 Step 1895 - loss: 1.5478096008300781 , train acc: 75.9765625
2023-04-23 00:59:18,003 Step 1896 - loss: 1.4955744743347168 , train acc: 76.5625
2023-04-23 00:59:25,254 Step 1897 - loss: 1.4820280075073242 , train acc: 75.0
2023-04-23 00:59:32,696 Step 1898 - loss: 1.4365659952163696 , train acc: 80.859375
2023-04-23 00:59:39,970 Step 1899 - loss: 1.525476336479187 , train acc: 75.9765625
2023-04-23 00:59:47,389 Step 1900 - loss: 1.5197583436965942 , train acc: 74.609375
2023-04-23 00:59:54,810 Step 1901 - loss: 1.4671052694320679 , train acc: 76.7578125
2023-04-23 01:00:01,928 Step 1902 - loss: 1.4382328987121582 , train acc: 77.734375
2023-04-23 01:00:09,358 Step 1903 - loss: 1.4977898597717285 , train acc: 76.171875
2023-04-23 01:00:16,591 Step 1904 - loss: 1.500069260597229 , train acc: 76.3671875
2023-04-23 01:00:24,144 Step 1905 - loss: 1.562361478805542 , train acc: 75.0
2023-04-23 01:00:31,869 Step 1906 - loss: 1.3978508710861206 , train acc: 79.296875
2023-04-23 01:00:39,173 Step 1907 - loss: 1.4032666683197021 , train acc: 79.1015625
2023-04-23 01:00:46,429 Step 1908 - loss: 1.3760290145874023 , train acc: 80.6640625
2023-04-23 01:00:53,689 Step 1909 - loss: 1.3782838582992554 , train acc: 77.34375
2023-04-23 01:01:00,953 Step 1910 - loss: 1.5137691497802734 , train acc: 75.78125
2023-04-23 01:01:08,417 Step 1911 - loss: 1.5306497812271118 , train acc: 74.8046875
2023-04-23 01:01:15,821 Step 1912 - loss: 1.4879562854766846 , train acc: 77.5390625
2023-04-23 01:01:23,039 Step 1913 - loss: 1.495864748954773 , train acc: 76.953125
2023-04-23 01:01:30,409 Step 1914 - loss: 1.501438021659851 , train acc: 79.1015625
2023-04-23 01:01:37,765 Step 1915 - loss: 1.5359041690826416 , train acc: 74.21875
2023-04-23 01:01:45,181 Step 1916 - loss: 1.494168996810913 , train acc: 76.953125
2023-04-23 01:01:52,489 Step 1917 - loss: 1.5593187808990479 , train acc: 74.609375
2023-04-23 01:01:59,785 Step 1918 - loss: 1.469499111175537 , train acc: 78.7109375
2023-04-23 01:02:07,200 Step 1919 - loss: 1.480595588684082 , train acc: 75.9765625
2023-04-23 01:02:14,599 Step 1920 - loss: 1.441184639930725 , train acc: 76.953125
2023-04-23 01:02:22,029 Step 1921 - loss: 1.468125581741333 , train acc: 78.90625
2023-04-23 01:02:29,364 Step 1922 - loss: 1.4093017578125 , train acc: 78.515625
2023-04-23 01:02:36,697 Step 1923 - loss: 1.5586802959442139 , train acc: 75.390625
2023-04-23 01:02:43,976 Step 1924 - loss: 1.5481173992156982 , train acc: 77.34375
2023-04-23 01:02:51,525 Step 1925 - loss: 1.4750220775604248 , train acc: 76.7578125
2023-04-23 01:02:58,797 Step 1926 - loss: 1.4670965671539307 , train acc: 78.3203125
2023-04-23 01:03:06,142 Step 1927 - loss: 1.6406446695327759 , train acc: 73.046875
2023-04-23 01:03:13,378 Step 1928 - loss: 1.3795901536941528 , train acc: 78.515625
2023-04-23 01:03:20,679 Step 1929 - loss: 1.504711627960205 , train acc: 77.34375
2023-04-23 01:03:28,009 Step 1930 - loss: 1.65404212474823 , train acc: 70.8984375
2023-04-23 01:03:35,328 Step 1931 - loss: 1.4134701490402222 , train acc: 78.7109375
2023-04-23 01:03:42,812 Step 1932 - loss: 1.5686070919036865 , train acc: 73.4375
2023-04-23 01:03:50,116 Step 1933 - loss: 1.3947877883911133 , train acc: 80.2734375
2023-04-23 01:03:57,417 Step 1934 - loss: 1.4999475479125977 , train acc: 76.7578125
2023-04-23 01:04:04,630 Step 1935 - loss: 1.3459835052490234 , train acc: 81.25
2023-04-23 01:04:11,952 Step 1936 - loss: 1.3876910209655762 , train acc: 78.3203125
2023-04-23 01:04:19,220 Step 1937 - loss: 1.483673095703125 , train acc: 76.5625
2023-04-23 01:04:26,709 Step 1938 - loss: 1.4892274141311646 , train acc: 75.390625
2023-04-23 01:04:34,021 Step 1939 - loss: 1.4051862955093384 , train acc: 79.1015625
2023-04-23 01:04:41,123 Step 1940 - loss: 1.595768928527832 , train acc: 73.046875
2023-04-23 01:04:48,406 Step 1941 - loss: 1.4022927284240723 , train acc: 79.4921875
2023-04-23 01:04:55,983 Step 1942 - loss: 1.4307920932769775 , train acc: 78.90625
2023-04-23 01:05:03,273 Step 1943 - loss: 1.3847026824951172 , train acc: 77.34375
2023-04-23 01:05:10,616 Step 1944 - loss: 1.5060150623321533 , train acc: 74.8046875
2023-04-23 01:05:17,791 Step 1945 - loss: 1.4103565216064453 , train acc: 79.1015625
2023-04-23 01:05:25,017 Step 1946 - loss: 1.3793981075286865 , train acc: 79.6875
2023-04-23 01:05:32,422 Step 1947 - loss: 1.4217517375946045 , train acc: 76.5625
2023-04-23 01:05:40,054 Step 1948 - loss: 1.4331589937210083 , train acc: 78.125
2023-04-23 01:05:47,415 Step 1949 - loss: 1.6044933795928955 , train acc: 72.8515625
2023-04-23 01:05:54,596 Step 1950 - loss: 1.567478060722351 , train acc: 74.609375
2023-04-23 01:06:02,165 Step 1951 - loss: 1.5399174690246582 , train acc: 75.5859375
2023-04-23 01:06:09,489 Step 1952 - loss: 1.4384814500808716 , train acc: 78.125
2023-04-23 01:06:16,941 Step 1953 - loss: 1.3802647590637207 , train acc: 77.9296875
2023-04-23 01:06:24,266 Step 1954 - loss: 1.4476884603500366 , train acc: 77.9296875
2023-04-23 01:06:31,657 Step 1955 - loss: 1.5126029253005981 , train acc: 76.7578125
2023-04-23 01:06:38,928 Step 1956 - loss: 1.6075164079666138 , train acc: 73.828125
2023-04-23 01:06:46,056 Step 1957 - loss: 1.3515713214874268 , train acc: 79.1015625
2023-04-23 01:06:53,392 Step 1958 - loss: 1.4920836687088013 , train acc: 77.9296875
2023-04-23 01:06:58,069 Step 1959 - loss: 1.4168486595153809 , train acc: 78.27380952380952
2023-04-23 01:06:58,110 Evaluate Epoch: 19
2023-04-23 01:09:22,339 Correct: 7477 / Total: 10000
2023-04-23 01:09:22,339 Average val loss: 1.5471524000167847
2023-04-23 01:09:22,339 Average val acc: 74.77
2023-04-23 01:09:22,758 Best test acc: 74.77
2023-04-23 01:09:22,758 Best model saved at ./checkpoints/ViLT_cifar100_task_description_19.pt
2023-04-23 01:09:22,759 Train Epoch: 20
2023-04-23 01:09:30,276 Step 1960 - loss: 1.3985538482666016 , train acc: 78.3203125
2023-04-23 01:09:37,563 Step 1961 - loss: 1.4337775707244873 , train acc: 78.515625
2023-04-23 01:09:44,723 Step 1962 - loss: 1.5192863941192627 , train acc: 75.0
2023-04-23 01:09:52,003 Step 1963 - loss: 1.5049357414245605 , train acc: 75.9765625
2023-04-23 01:09:59,209 Step 1964 - loss: 1.4794784784317017 , train acc: 75.78125
2023-04-23 01:10:06,602 Step 1965 - loss: 1.4133028984069824 , train acc: 78.125
2023-04-23 01:10:14,039 Step 1966 - loss: 1.4911402463912964 , train acc: 78.125
2023-04-23 01:10:21,536 Step 1967 - loss: 1.5666825771331787 , train acc: 74.609375
2023-04-23 01:10:28,889 Step 1968 - loss: 1.4766297340393066 , train acc: 74.4140625
2023-04-23 01:10:36,323 Step 1969 - loss: 1.421448826789856 , train acc: 77.34375
2023-04-23 01:10:43,443 Step 1970 - loss: 1.4157752990722656 , train acc: 79.296875
2023-04-23 01:10:50,981 Step 1971 - loss: 1.388396143913269 , train acc: 78.515625
2023-04-23 01:10:58,230 Step 1972 - loss: 1.4514026641845703 , train acc: 77.1484375
2023-04-23 01:11:05,443 Step 1973 - loss: 1.4545339345932007 , train acc: 77.1484375
2023-04-23 01:11:12,735 Step 1974 - loss: 1.4461233615875244 , train acc: 79.4921875
2023-04-23 01:11:20,099 Step 1975 - loss: 1.4564793109893799 , train acc: 76.7578125
2023-04-23 01:11:27,391 Step 1976 - loss: 1.487085223197937 , train acc: 75.5859375
2023-04-23 01:11:34,635 Step 1977 - loss: 1.4371509552001953 , train acc: 76.953125
2023-04-23 01:11:42,080 Step 1978 - loss: 1.464016079902649 , train acc: 77.1484375
2023-04-23 01:11:49,629 Step 1979 - loss: 1.5762319564819336 , train acc: 75.0
2023-04-23 01:11:56,901 Step 1980 - loss: 1.3640258312225342 , train acc: 78.3203125
2023-04-23 01:12:04,215 Step 1981 - loss: 1.4634100198745728 , train acc: 77.1484375
2023-04-23 01:12:11,615 Step 1982 - loss: 1.3874683380126953 , train acc: 80.078125
2023-04-23 01:12:18,920 Step 1983 - loss: 1.4761502742767334 , train acc: 76.3671875
2023-04-23 01:12:26,280 Step 1984 - loss: 1.4302852153778076 , train acc: 76.953125
2023-04-23 01:12:33,726 Step 1985 - loss: 1.3917410373687744 , train acc: 78.515625
2023-04-23 01:12:40,969 Step 1986 - loss: 1.4577960968017578 , train acc: 78.125
2023-04-23 01:12:48,479 Step 1987 - loss: 1.4486148357391357 , train acc: 76.171875
2023-04-23 01:12:55,968 Step 1988 - loss: 1.5058674812316895 , train acc: 73.828125
2023-04-23 01:13:03,394 Step 1989 - loss: 1.3887567520141602 , train acc: 77.34375
2023-04-23 01:13:10,837 Step 1990 - loss: 1.444787859916687 , train acc: 77.734375
2023-04-23 01:13:18,095 Step 1991 - loss: 1.437835454940796 , train acc: 78.3203125
2023-04-23 01:13:25,654 Step 1992 - loss: 1.549015998840332 , train acc: 75.5859375
2023-04-23 01:13:33,136 Step 1993 - loss: 1.485264778137207 , train acc: 77.5390625
2023-04-23 01:13:40,687 Step 1994 - loss: 1.393068790435791 , train acc: 77.9296875
2023-04-23 01:13:48,099 Step 1995 - loss: 1.490195393562317 , train acc: 76.3671875
2023-04-23 01:13:55,511 Step 1996 - loss: 1.3821454048156738 , train acc: 79.4921875
2023-04-23 01:14:03,221 Step 1997 - loss: 1.28688645362854 , train acc: 82.03125
2023-04-23 01:14:10,668 Step 1998 - loss: 1.3369587659835815 , train acc: 79.8828125
2023-04-23 01:14:18,166 Step 1999 - loss: 1.4648562669754028 , train acc: 76.5625
2023-04-23 01:14:25,651 Step 2000 - loss: 1.4455825090408325 , train acc: 76.7578125
2023-04-23 01:14:33,081 Step 2001 - loss: 1.413986086845398 , train acc: 76.7578125
2023-04-23 01:14:40,517 Step 2002 - loss: 1.4654161930084229 , train acc: 76.7578125
2023-04-23 01:14:48,029 Step 2003 - loss: 1.401157259941101 , train acc: 77.5390625
2023-04-23 01:14:55,325 Step 2004 - loss: 1.449866533279419 , train acc: 78.125
2023-04-23 01:15:02,617 Step 2005 - loss: 1.3439161777496338 , train acc: 81.0546875
2023-04-23 01:15:10,133 Step 2006 - loss: 1.415273904800415 , train acc: 76.7578125
2023-04-23 01:15:17,748 Step 2007 - loss: 1.4787352085113525 , train acc: 76.953125
2023-04-23 01:15:25,180 Step 2008 - loss: 1.4530620574951172 , train acc: 76.171875
2023-04-23 01:15:32,690 Step 2009 - loss: 1.437342643737793 , train acc: 77.734375
2023-04-23 01:15:40,092 Step 2010 - loss: 1.5029289722442627 , train acc: 76.5625
2023-04-23 01:15:47,559 Step 2011 - loss: 1.3592385053634644 , train acc: 77.734375
2023-04-23 01:15:54,901 Step 2012 - loss: 1.4838275909423828 , train acc: 76.953125
2023-04-23 01:16:02,455 Step 2013 - loss: 1.374414324760437 , train acc: 78.125
2023-04-23 01:16:09,961 Step 2014 - loss: 1.5167040824890137 , train acc: 75.1953125
2023-04-23 01:16:17,500 Step 2015 - loss: 1.5160773992538452 , train acc: 75.390625
2023-04-23 01:16:25,059 Step 2016 - loss: 1.3863487243652344 , train acc: 78.3203125
2023-04-23 01:16:32,574 Step 2017 - loss: 1.439948558807373 , train acc: 77.34375
2023-04-23 01:16:40,213 Step 2018 - loss: 1.4162285327911377 , train acc: 77.34375
2023-04-23 01:16:47,690 Step 2019 - loss: 1.5143117904663086 , train acc: 74.21875
2023-04-23 01:16:55,063 Step 2020 - loss: 1.5954878330230713 , train acc: 73.828125
2023-04-23 01:17:02,434 Step 2021 - loss: 1.473560094833374 , train acc: 76.7578125
2023-04-23 01:17:09,929 Step 2022 - loss: 1.3986787796020508 , train acc: 80.859375
2023-04-23 01:17:17,513 Step 2023 - loss: 1.370542049407959 , train acc: 78.7109375
2023-04-23 01:17:24,946 Step 2024 - loss: 1.4340828657150269 , train acc: 75.5859375
2023-04-23 01:17:32,331 Step 2025 - loss: 1.4717901945114136 , train acc: 76.5625
2023-04-23 01:17:39,671 Step 2026 - loss: 1.3946387767791748 , train acc: 79.1015625
2023-04-23 01:17:47,175 Step 2027 - loss: 1.4587112665176392 , train acc: 78.125
2023-04-23 01:17:54,594 Step 2028 - loss: 1.5612012147903442 , train acc: 75.78125
2023-04-23 01:18:01,875 Step 2029 - loss: 1.3848278522491455 , train acc: 77.1484375
2023-04-23 01:18:09,245 Step 2030 - loss: 1.4221396446228027 , train acc: 77.5390625
2023-04-23 01:18:16,587 Step 2031 - loss: 1.3999942541122437 , train acc: 78.90625
2023-04-23 01:18:23,925 Step 2032 - loss: 1.4107296466827393 , train acc: 77.1484375
2023-04-23 01:18:31,660 Step 2033 - loss: 1.4209080934524536 , train acc: 78.90625
2023-04-23 01:18:39,078 Step 2034 - loss: 1.4267973899841309 , train acc: 77.34375
2023-04-23 01:18:46,427 Step 2035 - loss: 1.4599372148513794 , train acc: 79.6875
2023-04-23 01:18:53,902 Step 2036 - loss: 1.5114578008651733 , train acc: 76.7578125
2023-04-23 01:19:01,413 Step 2037 - loss: 1.4048820734024048 , train acc: 78.515625
